City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
new norfolk,-42.78,147.06,53.01,86,8,2.35,AU,1593400431
tripoli,32.88,13.19,77.65,47,0,6.67,LY,1593400431
jacobina,-11.18,-40.52,63.07,94,21,3.53,BR,1593400431
mayumba,-3.43,10.66,71.62,85,36,3.42,GA,1593400431
quibdo,5.69,-76.66,74.21,94,100,0.74,CO,1593400431
dehloran,32.69,47.27,90.81,12,0,5.48,IR,1593400432
savelugu,9.62,-0.83,76.21,89,67,5.48,GH,1593400432
baghdad,33.34,44.4,86.0,28,0,9.17,IQ,1593400317
gravdal,68.12,13.5,51.28,81,47,17.98,NO,1593400432
tasiilaq,65.61,-37.64,41.0,93,100,6.93,GL,1593400432
heihe,50.24,127.49,75.2,64,20,6.71,CN,1593400432
sur,22.57,59.53,88.5,61,81,9.13,OM,1593400432
talara,-4.58,-81.27,64.42,87,12,13.22,PE,1593400432
port augusta,-32.5,137.77,57.2,41,0,13.87,AU,1593400432
beidao,34.57,105.89,83.05,49,0,1.01,CN,1593400432
pajapita,14.72,-92.03,77.0,100,75,3.36,GT,1593400433
bikaner,28.02,73.3,94.48,45,3,15.14,IN,1593400433
svetlyy,54.67,20.13,62.6,100,40,4.47,RU,1593400433
srednekolymsk,67.45,153.68,58.1,42,100,4.74,RU,1593400433
ishim,56.11,69.49,49.64,94,99,11.7,RU,1593400433
mancora,-4.11,-81.05,68.36,76,48,10.4,PE,1593400433
broome,-17.97,122.23,78.8,41,0,6.93,AU,1593400433
saint-joseph,-21.37,55.62,68.0,68,18,8.05,RE,1593400433
hasaki,35.73,140.83,82.0,57,75,12.75,JP,1593400433
miri,4.41,114.01,86.0,79,20,4.7,MY,1593400433
kiunga,-6.12,141.29,77.38,95,100,0.76,PG,1593400434
kloulklubed,7.04,134.26,78.8,88,90,3.62,PW,1593400434
vermillion,42.78,-96.93,82.4,74,20,9.17,US,1593400434
qeshm,26.96,56.27,89.6,84,40,4.7,IR,1593400434
florence,34.8,-87.68,80.01,85,30,5.73,US,1593400153
lumberton,34.62,-79.01,73.4,94,90,9.17,US,1593400360
ozimek,50.68,18.21,64.99,98,57,1.01,PL,1593400434
canchungo,12.07,-16.03,78.8,94,40,4.7,GW,1593400434
richards bay,-28.78,32.04,60.17,68,29,5.68,ZA,1593400435
miles city,46.41,-105.84,66.2,77,20,9.17,US,1593400435
touros,-5.2,-35.46,73.4,94,75,4.7,BR,1593400435
korla,41.76,86.15,78.01,79,100,1.01,CN,1593400435
tura,25.52,90.22,80.06,90,26,5.55,IN,1593400435
necochea,-38.55,-58.74,37.99,93,43,7.49,AR,1593400435
gazli,40.13,63.45,74.98,19,97,14.83,UZ,1593400435
mpraeso,6.59,-0.73,68.94,100,100,4.97,GH,1593400435
lermontovka,47.15,134.34,69.75,71,98,1.3,RU,1593400435
clyde river,70.47,-68.59,33.8,100,1,11.41,CA,1593400436
marquette,46.54,-87.4,64.0,70,34,5.55,US,1593400436
cam ranh,11.92,109.16,87.8,66,40,6.93,VN,1593400436
san quintin,30.48,-115.95,64.4,79,72,5.66,MX,1593400436
bodden town,19.28,-81.25,84.0,85,1,3.0,KY,1593400436
sychevka,55.83,34.27,53.24,93,19,8.21,RU,1593400436
slave lake,55.28,-114.77,57.2,87,75,12.75,CA,1593400436
bengkulu,-3.8,102.27,84.7,67,0,6.64,ID,1593400436
geraldton,-28.77,114.6,66.2,72,75,21.92,AU,1593400436
mayo,38.89,-76.51,78.01,94,1,6.53,US,1593400436
northam,51.03,-4.22,55.99,80,97,15.01,GB,1593400436
mount gambier,-37.83,140.77,53.6,62,27,13.87,AU,1593400204
severo-kurilsk,50.68,156.12,55.35,58,92,10.8,RU,1593400437
noumea,-22.28,166.46,75.2,44,0,11.41,NC,1593400437
khandbari,27.37,87.2,78.75,66,71,0.54,NP,1593400437
san jose,37.34,-121.89,69.8,43,5,8.05,US,1593400386
sampit,-2.53,112.95,87.3,54,77,4.27,ID,1593400437
caraquet,47.79,-64.94,62.6,100,90,4.7,CA,1593400437
half moon bay,37.46,-122.43,63.0,59,20,18.34,US,1593400419
nagua,19.38,-69.85,78.31,90,99,4.61,DO,1593400437
caravelas,-17.71,-39.25,72.7,86,7,9.1,BR,1593400438
tikrit,34.61,43.68,84.15,23,0,9.26,IQ,1593400438
tazovskiy,67.47,78.7,58.46,68,92,22.75,RU,1593400438
natal,-5.79,-35.21,75.2,88,20,9.17,BR,1593400296
mabaruma,8.2,-59.78,73.94,95,14,2.48,GY,1593400438
roebourne,-20.78,117.13,81.52,21,1,6.31,AU,1593400438
manhattan,40.78,-73.97,78.01,83,75,8.05,US,1593400434
ixtapa,20.7,-105.2,86.0,62,75,5.82,MX,1593400301
malindi,-3.22,40.12,76.12,84,66,13.13,KE,1593400438
gimli,50.63,-96.99,80.01,48,100,12.53,CA,1593400439
charcas,23.13,-101.12,68.61,68,82,9.91,MX,1593400439
souillac,-20.52,57.52,69.01,87,6,4.0,MU,1593400439
waverly,42.74,-84.62,73.4,60,1,5.97,US,1593400198
neryungri,56.67,124.65,76.87,34,71,3.96,RU,1593400439
nakuru,-0.28,36.07,53.31,81,0,6.4,KE,1593400439
mikhaylov,54.23,39.02,58.14,93,100,12.21,RU,1593400439
rocha,-34.48,-54.33,42.39,91,51,2.62,UY,1593400439
waingapu,-9.66,120.26,83.53,59,50,14.83,ID,1593400439
aklavik,68.22,-135.01,68.0,34,20,11.41,CA,1593400439
zhigansk,66.77,123.37,72.68,42,7,19.22,RU,1593400439
pevek,69.7,170.31,32.81,98,100,12.41,RU,1593400440
bulaevo,54.91,70.44,52.27,82,24,19.37,KZ,1593400440
timberlake,37.32,-79.26,75.2,69,1,3.36,US,1593400440
kortkeros,61.81,51.58,46.4,87,90,4.47,RU,1593400440
asau,46.43,26.4,63.0,83,0,4.27,RO,1593400440
kosh-agach,50.0,88.67,57.87,59,100,3.91,RU,1593400440
bandarbeyla,9.49,50.81,81.23,67,76,28.79,SO,1593400440
ancud,-41.87,-73.82,46.0,100,90,4.7,CL,1593400440
luanda,-8.84,13.23,69.8,88,40,2.24,AO,1593400441
chiang rai,19.91,99.83,89.01,74,20,3.36,TH,1593400441
salym,60.06,71.48,56.62,73,31,1.54,RU,1593400441
jeremie,18.65,-74.12,81.93,83,80,0.72,HT,1593400441
hambantota,6.12,81.12,85.33,69,6,17.31,LK,1593400441
kosonsoy,41.26,71.55,75.2,25,0,4.7,UZ,1593400441
srivardhan,18.03,73.02,83.88,78,57,9.1,IN,1593400441
cap-aux-meules,47.38,-61.86,60.8,87,75,8.05,CA,1593400441
berbera,10.44,45.01,90.75,44,71,20.69,SO,1593400442
pisco,-13.7,-76.22,62.6,82,90,8.05,PE,1593400442
kresttsy,58.25,32.52,55.06,76,0,6.51,RU,1593400442
baykit,61.67,96.37,72.66,62,100,6.17,RU,1593400442
dalbandin,28.89,64.41,94.17,13,0,3.62,PK,1593400442
palmdale,34.58,-118.12,64.4,68,1,25.28,US,1593400345
qasigiannguit,68.82,-51.19,37.4,93,100,9.17,GL,1593400442
paamiut,61.99,-49.67,39.6,87,13,14.54,GL,1593400443
lasa,46.62,10.7,59.0,93,5,4.7,IT,1593400443
kaseda,31.42,130.32,73.4,83,90,8.05,JP,1593400443
nouakchott,18.09,-15.98,78.8,83,0,10.29,MR,1593400421
inhambane,-23.86,35.38,70.0,79,3,15.17,MZ,1593400443
rio gallegos,-51.62,-69.22,14.0,85,0,5.82,AR,1593400239
pontiac,42.64,-83.29,73.4,56,20,3.36,US,1593400443
oistins,13.07,-59.53,82.4,78,20,14.99,BB,1593400317
calhoun,34.5,-84.95,80.6,74,1,4.7,US,1593400213
lavrentiya,65.58,-171.0,41.95,72,58,14.88,RU,1593400443
port said,31.26,32.28,73.4,83,0,6.93,EG,1593400232
havre-saint-pierre,50.23,-63.6,57.2,87,90,11.41,CA,1593400444
cristolt,47.2,23.43,66.2,93,20,2.19,RO,1593400444
numata,36.63,139.05,84.0,35,1,7.0,JP,1593400444
tokur,53.13,132.9,73.87,35,0,8.25,RU,1593400444
mindelo,16.89,-24.98,75.2,78,20,25.28,CV,1593400444
shepsi,44.04,39.15,71.8,78,0,6.49,RU,1593400444
lashio,22.93,97.75,73.42,97,100,1.1,MM,1593400444
kupang,-10.17,123.58,84.07,61,83,11.74,ID,1593400445
chissamba,-12.17,17.33,49.91,49,9,3.22,AO,1593400445
gunnedah,-30.98,150.25,62.6,48,0,3.36,AU,1593400445
port hardy,50.7,-127.42,68.0,60,20,5.82,CA,1593400445
vao,-22.67,167.48,69.42,63,8,12.88,NC,1593400445
mpika,-11.83,31.45,58.46,67,29,5.37,ZM,1593400445
nchelenge,-9.35,28.73,64.15,62,36,7.14,ZM,1593400445
timmins,48.47,-81.33,62.6,100,20,2.24,CA,1593400445
borba,-4.39,-59.59,74.23,91,36,2.84,BR,1593400445
saint-augustin,51.23,-58.65,49.77,86,2,16.35,CA,1593400445
nazarovo,56.01,90.39,65.5,59,100,3.09,RU,1593400445
rock sound,24.9,-76.2,82.04,76,12,9.19,BS,1593400446
kirakira,-10.45,161.92,84.11,74,50,8.23,SB,1593400446
bubaque,11.28,-15.83,80.96,82,0,11.7,GW,1593400446
shelburne,44.08,-80.2,66.2,77,1,2.24,CA,1593400331
coahuayana,18.73,-103.68,78.76,84,80,1.43,MX,1593400446
vardo,70.37,31.11,42.8,81,75,9.17,NO,1593400446
taoudenni,22.68,-3.98,95.04,10,0,6.49,ML,1593400446
kirkwall,58.98,-2.96,53.6,93,82,14.99,GB,1593400446
skelleftea,64.75,20.95,59.0,76,31,4.7,SE,1593400446
druzhnaya gorka,59.28,30.14,57.2,62,1,6.71,RU,1593400446
vestmannaeyjar,63.44,-20.27,51.1,94,100,3.56,IS,1593400446
pangnirtung,66.15,-65.71,43.65,71,61,2.33,CA,1593400447
popova,42.96,131.72,62.6,77,75,13.42,RU,1593400447
ternate,0.8,127.4,82.72,72,97,4.03,ID,1593400447
atasu,48.68,71.64,68.52,49,65,21.43,KZ,1593400447
oyon,-10.67,-76.77,43.03,67,76,3.89,PE,1593400447
flinders,-34.58,150.86,64.0,70,70,1.01,AU,1593400447
ahipara,-35.17,173.17,57.83,78,91,17.34,NZ,1593400447
moussoro,13.64,16.49,89.47,40,71,8.19,TD,1593400448
poum,-20.23,164.02,72.48,61,1,16.33,NC,1593400448
japura,-0.32,102.35,86.36,63,5,5.53,ID,1593400448
yatou,37.15,122.38,69.13,81,100,4.97,CN,1593400448
demyansk,57.64,32.47,56.79,74,0,6.4,RU,1593400448
shalya,57.25,58.73,44.78,89,99,9.31,RU,1593400448
reinosa,43.0,-4.14,62.01,99,100,1.99,ES,1593400448
tallahassee,30.44,-84.28,82.4,74,40,4.7,US,1593400172
grants,35.15,-107.85,75.2,13,1,10.29,US,1593400449
omboue,-1.57,9.26,71.1,87,43,5.39,GA,1593400449
hofn,64.25,-15.21,52.47,74,100,17.38,IS,1593400449
igrim,63.19,64.42,51.58,59,100,10.54,RU,1593400449
plettenberg bay,-34.05,23.37,53.33,75,7,12.1,ZA,1593400449
camacha,33.08,-16.33,69.8,77,75,16.11,PT,1593400449
am timan,11.03,20.28,79.32,68,46,5.41,TD,1593400449
sambava,-14.27,50.17,71.78,89,78,9.55,MG,1593400449
nouadhibou,20.93,-17.03,69.8,83,3,20.8,MR,1593400450
tinyahuarco,-10.75,-76.3,39.29,88,88,1.5,PE,1593400450
fort dodge,42.5,-94.17,80.6,78,20,6.93,US,1593400218
pangai,-19.8,-174.35,80.6,78,75,10.29,TO,1593400450
hun,29.13,15.95,72.88,35,0,7.63,LY,1593400450
gimbi,9.17,35.83,54.18,100,39,2.86,ET,1593400450
botou,38.07,116.57,82.45,48,73,8.68,CN,1593400450
coquimbo,-29.95,-71.34,55.4,82,100,10.29,CL,1593400401
panzhihua,26.59,101.71,82.35,62,100,2.51,CN,1593400451
kumluca,36.37,30.29,80.92,43,0,3.67,TR,1593400451
hailar,49.2,119.7,78.42,39,36,10.51,CN,1593400451
sao mateus do maranhao,-4.04,-44.48,73.69,80,3,1.14,BR,1593400451
inongo,-1.95,18.27,71.38,76,48,4.05,CD,1593400452
cockburn town,21.46,-71.14,82.53,79,0,12.91,TC,1593400452
buchanan,5.88,-10.05,76.8,86,96,10.47,LR,1593400452
xihe,31.69,113.47,81.09,73,73,3.36,CN,1593400452
wanaka,-44.7,169.15,41.04,83,98,1.57,NZ,1593400452
sulmona,42.05,13.93,66.99,82,0,4.7,IT,1593400452
zelenoborskiy,66.84,32.36,51.37,72,87,2.3,RU,1593400452
guerrero negro,27.98,-114.06,64.56,81,0,11.81,MX,1593400452
tautira,-17.73,-149.15,80.6,57,40,4.7,PF,1593400453
asyut,27.18,31.18,75.2,57,0,16.11,EG,1593400453
iqaluit,63.75,-68.51,37.4,81,75,10.29,CA,1593400453
coxim,-18.51,-54.76,68.7,82,0,7.52,BR,1593400453
praia,14.92,-23.51,75.2,78,20,11.41,CV,1593400453
brumado,-14.2,-41.67,67.73,80,1,4.36,BR,1593400453
comodoro rivadavia,-45.87,-67.5,39.2,93,75,2.24,AR,1593400453
tessalit,20.2,1.01,89.46,12,0,14.09,ML,1593400453
sorland,67.67,12.69,52.77,83,57,19.35,NO,1593400454
sao miguel do tapuio,-5.5,-41.32,72.03,75,1,4.09,BR,1593400454
sapulpa,36.0,-96.11,82.4,69,1,11.41,US,1593400264
ulladulla,-35.35,150.47,60.8,63,75,5.82,AU,1593400454
oranjemund,-28.55,16.43,54.12,77,0,10.92,NA,1593400454
shirokiy,49.76,129.52,73.74,66,46,3.94,RU,1593400454
chepen,-7.22,-79.45,64.89,79,1,5.19,PE,1593400454
bathsheba,13.22,-59.52,80.6,83,20,14.99,BB,1593400454
banjar,-8.19,114.97,78.8,100,75,9.17,ID,1593400454
fairbanks,64.84,-147.72,55.4,76,75,9.17,US,1593400454
naze,28.37,129.48,84.2,94,75,11.41,JP,1593400455
takoradi,4.88,-1.76,76.06,89,100,10.69,GH,1593400455
llanes,43.42,-4.75,62.01,98,92,1.99,ES,1593400455
honiara,-9.43,159.95,87.8,70,75,5.82,SB,1593400455
rurrenabaque,-14.44,-67.53,58.91,95,30,1.39,BO,1593400455
chunskiy,56.08,99.63,70.2,78,99,8.39,RU,1593400455
xacmaz,41.46,48.81,67.6,53,0,4.34,AZ,1593400455
kaeo,-35.1,173.78,55.99,3,31,5.01,NZ,1593400455
saint augustine,29.89,-81.31,82.4,65,1,5.82,US,1593400166
safranbolu,41.25,32.69,61.18,87,12,0.54,TR,1593400307
sawakin,19.11,37.33,84.29,44,100,3.0,SD,1593400456
kavieng,-2.57,150.8,85.59,71,8,11.52,PG,1593400456
basco,20.45,121.97,84.78,79,97,14.27,PH,1593400456
taltal,-25.4,-70.48,56.35,75,100,3.49,CL,1593400456
evensk,61.95,159.23,53.35,72,82,8.3,RU,1593400456
madison,43.07,-89.4,78.8,73,75,8.05,US,1593400263
sept-iles,50.2,-66.38,60.01,87,75,13.87,CA,1593400388
colares,38.8,-9.45,66.0,96,3,18.21,PT,1593400456
mount isa,-20.73,139.5,80.6,24,0,11.41,AU,1593400456
miandrivazo,-19.52,45.47,69.64,66,13,1.88,MG,1593400456
salisbury,51.07,-1.8,53.6,76,2,16.11,GB,1593400292
tumut,-35.3,148.22,57.22,55,1,2.93,AU,1593400457
salta,-24.79,-65.41,46.4,70,1,5.82,AR,1593400199
juneau,58.3,-134.42,60.8,72,90,4.7,US,1593400457
easley,34.83,-82.6,75.0,100,1,3.36,US,1593400190
burdur,37.72,30.29,59.0,72,0,2.24,TR,1593400457
alice springs,-23.7,133.88,64.4,27,0,5.82,AU,1593400458
suda,59.15,37.56,51.8,87,75,3.04,RU,1593400458
mukhen,48.1,136.1,71.76,82,100,2.62,RU,1593400458
baruun-urt,46.68,113.28,75.74,48,100,9.95,MN,1593400459
arlit,18.74,7.39,85.71,13,0,5.46,NE,1593400459
paciran,-6.88,112.38,83.93,68,11,4.61,ID,1593400459
arman,59.7,150.17,59.49,64,14,8.59,RU,1593400460
marsh harbour,26.54,-77.06,82.24,68,43,7.34,BS,1593400460
fort nelson,58.81,-122.7,62.6,63,75,4.7,CA,1593400460
verkhoyansk,67.54,133.38,74.08,44,100,12.3,RU,1593400460
luxor,25.7,32.64,82.4,32,0,5.82,EG,1593400460
havre,48.55,-109.68,60.8,63,1,14.99,US,1593400460
ypsonas,34.69,32.96,73.4,83,0,10.29,CY,1593400461
latung,5.5,120.88,78.21,88,99,18.45,PH,1593400461
dongsheng,39.82,109.98,69.4,46,0,20.27,CN,1593400461
taian,36.19,117.12,83.82,45,0,6.98,CN,1593400462
slovenska bistrica,46.39,15.57,66.99,93,0,2.24,SI,1593400462
port shepstone,-30.74,30.45,56.95,53,0,8.5,ZA,1593400462
wahiawa,21.5,-158.02,86.0,57,40,11.41,US,1593400462
tigbao,12.55,123.34,84.11,69,99,8.5,PH,1593400463
muyezerskiy,63.93,31.65,50.77,69,4,4.29,RU,1593400463
venray,51.52,5.97,57.0,76,67,1.01,NL,1593400463
bako,5.78,36.57,62.83,81,89,4.21,ET,1593400463
vulcan,45.38,23.27,59.09,81,5,2.89,RO,1593400463
hanko,59.83,22.95,66.0,67,92,1.01,FI,1593400463
tayu,-6.54,111.05,84.69,61,25,9.08,ID,1593400463
beyneu,45.32,55.2,73.31,36,0,14.81,KZ,1593400464
yumen,40.28,97.2,83.48,19,0,16.22,CN,1593400464
guangyuan,32.44,105.82,90.0,65,24,1.52,CN,1593400464
eldorado,-23.79,-54.28,63.16,90,100,7.76,BR,1593400464
tromso,69.65,18.96,44.6,87,75,9.17,NO,1593400464
gayny,60.31,54.32,44.76,72,84,8.03,RU,1593400464
ashtabula,41.87,-80.79,68.0,93,1,4.38,US,1593400459
sakaiminato,35.55,133.23,82.4,69,75,11.41,JP,1593400465
kanniyakumari,8.08,77.57,83.12,74,55,17.96,IN,1593400465
dong hoi,17.48,106.6,92.7,53,35,6.11,VN,1593400465
bonavista,48.65,-53.11,55.54,94,100,7.78,CA,1593400465
parsons,37.34,-95.26,82.4,69,1,10.29,US,1593400466
severomuysk,56.15,113.43,61.99,57,100,5.59,RU,1593400466
george,-33.96,22.46,51.8,71,0,11.41,ZA,1593400466
westport,41.14,-73.36,71.6,88,75,4.7,US,1593400466
